customer_id,tenure_months,noise
1575,54,-1.084
1576,57,5.477
1577,56,-1.853
1578,40,2.117
1579,35,2.227
1580,5,2.93
1581,48,-1.267
1582,19,-1.141
1583,49,0.705
1584,56,1.821
1585,55,-4.463
1586,33,3.415
1587,21,-1.169
1588,54,-3.658
1589,5,-0.692
1590,11,0.679
1591,36,5.643
1592,48,-2.107
1593,48,-0.421
1594,37,-9.031
1595,29,0.228
1596,33,-0.918
1597,9,-2.364
1598,29,-0.701
1599,12,-0.109
1600,56,1.131
1601,21,-5.272
1602,33,-0.237
1603,36,0.295
1604,35,1.241
1605,52,-0.28
1606,31,3.381
1607,9,-1.194
1608,33,2.851
1609,12,2.452
1610,20,1.573
1611,11,3.773
1612,24,-0.181
1613,41,1.162
1614,34,7.453
1615,16,-7.334
1616,50,-0.367
1617,26,-2.025
1618,35,-1.178
1619,10,-5.874
1620,10,-0.968
1621,25,-5.258
1622,40,-1.14
1623,51,1.916
1624,50,4.564
1625,43,1.593
1626,37,3.189
1627,37,-3.213
1628,25,2.284
1629,27,-2.739
1630,2,-5.34
1631,10,5.863
1632,30,-1.57
1633,16,2.654
1634,20,-3.926
1635,44,-4.271
1636,30,-3.743
1637,59,-0.675
1638,9,1.146
1639,48,-2.249
1640,45,5.709
1641,52,2.932
1642,40,-0.871
1643,35,-3.57
1644,16,1.637
1645,46,-4.045
1646,2,0.389
1647,20,-0.127
1648,10,-6.919
1649,23,3.629
1650,36,-1.144
1651,56,-1.583
1652,46,-2.2
1653,58,-0.243
1654,1,-3.044
1655,26,0.416
1656,13,2.118
1657,10,1.648
1658,32,0.801
1659,11,-8.602
1660,45,-0.774
1661,4,5.57
1662,40,0.342
1663,14,2.115
1664,41,0.428
1665,35,-1.784
1666,3,-0.221
1667,47,-4.594
1668,1,3.493
1669,57,1.081
1670,24,4.186
1671,18,3.607
1672,57,-3.97
1673,41,-1.59
1674,35,-0.17
1675,7,3.347
1676,19,0.993
1677,53,0.864
1678,38,2.78
1679,57,-2.73
1680,30,6.142
1681,7,0.047
1682,24,-0.505
1683,12,-6.835
1684,41,-0.359
1685,7,0.162
1686,46,-1.416
1687,41,2.784
1688,29,-0.639
1689,19,0.002
1690,4,1.31
1691,22,-6.345
1692,57,0.122
1693,3,-0.771
1694,51,4.58
1695,29,-2.197
1696,55,4.088
1697,12,3.303
1698,34,-2.197
1699,34,5.694
1700,44,-1.685
1701,48,-1.861
1702,22,4.209
1703,13,-2.014
1704,48,0.476
1705,3,-1.472
1706,38,0.141
1707,30,7.807
1708,34,0.869
1709,14,-2.406
1710,23,0.632
1711,24,-6.276
1712,2,-4.252
1713,26,-2.461
1714,43,-3.372
1715,11,3.184
1716,22,2.406
1717,44,-0.055
1718,35,0.576
1719,21,-2.65
1720,25,-1.73
1721,4,-5.014
1722,58,2.626
1723,24,0.215
1724,48,-0.883
1725,47,-6.035
1726,2,9.116
1727,33,0.65
1728,4,-1.792
1729,32,-1.172
1730,46,1.628
1731,5,-1.369
1732,40,-3.737
1733,25,1.062
1734,56,0.566
1735,42,1.469
1736,11,-3.702
1737,7,-3.426
1738,24,4.858
1739,37,-1.149
1740,38,-0.964
1741,17,3.056
1742,27,0.412
1743,42,2.696
1744,24,-2.981
1745,36,-2.392
1746,1,-1.232
1747,6,2.359
1748,2,-2.087
1749,53,-3.018
1750,33,-0.28
1751,44,2.342
1752,16,2.579
1753,3,1.25
1754,17,6.293
1755,52,-0.463
1756,3,-0.938
1757,54,-1.048
1758,8,2.694
1759,5,-0.205
1760,31,-3.944
1761,46,-2.539
1762,29,4.141
1763,47,-1.773
1764,6,0.375
1765,49,1.419
1766,37,3.92
1767,15,-1.282
1768,19,-1.796
1769,13,-0.134
1770,43,3.266
1771,38,-1.588
1772,23,-2.716
1773,42,-1.834
1774,13,-0.774
1775,55,0.726
1776,55,-4.869
1777,8,-1.444
1778,5,-0.061
1779,33,-0.341
1780,25,-2.299
1781,4,0.443
1782,29,1.047
1783,3,2.704
1784,17,0.954
1785,30,4.123
1786,47,-1.113
1787,30,1.14
1788,9,6.099
1789,24,-3.661
1790,46,3.876
1791,24,2.42
1792,54,1.579
1793,54,-1.676
1794,39,1.445
1795,29,-1.82
1796,5,3.86
1797,43,-2.235
1798,38,-2.958
1799,12,0.423
1800,48,7.491
1801,17,2.042
1802,43,-3.448
1803,53,-4.317
1804,7,0.179
1805,23,-1.655
1806,58,-0.008
1807,4,-2.934
1808,2,-2.446
1809,5,3.969
1810,2,5.035
1811,36,-2.175
1812,13,-1.459
1813,25,-2.552
1814,56,-0.728
1815,58,-1.358
1816,23,2.849
1817,47,1.968
1818,43,0.395
1819,50,4.355
1820,37,0.972
1821,58,1.158
1822,1,1.959
1823,39,-2.056
1824,14,4.327
1825,54,3.11
1826,30,-0.112
1827,47,-2.117
1828,33,3.624
1829,20,-0.371
1830,17,1.096
1831,31,-0.578
1832,42,2.128
1833,51,0.375
1834,49,-1.82
1835,18,3.59
1836,38,-3.699
1837,26,1.584
1838,42,1.405
1839,6,2.499
1840,42,3.381
1841,21,3.567
1842,39,-2.161
1843,35,3.165
1844,12,3.61
1845,26,2.551
1846,27,-0.846
1847,54,0.146
1848,33,-2.437
1849,8,3.402
1850,46,-3.595
1851,18,1.884
1852,28,-1.267
1853,19,0.339
1854,14,1.148
1855,49,-2.474
1856,39,-8.339
1857,18,-2.443
1858,20,0.739
1859,3,2.399
1860,25,4.875
1861,20,1.412
1862,48,-3.069
1863,20,-0.713
1864,51,0.796
1865,19,-3.2
1866,41,1.111
1867,57,-1.724
1868,2,2.087
1869,13,-2.087
1870,9,0.419
1871,25,2.492
1872,30,3.668
1873,56,0.413
1874,47,0.21
1875,53,4.146
1876,45,-0.239
1877,4,0.679
1878,40,-2.615
1879,10,-1.287
1880,14,1.134
1881,34,8.403
1882,12,-2.078
1883,48,-1.212
1884,53,-4.18
1885,53,3.344
1886,38,-1.055
1887,24,-2.735
1888,1,4.971
1889,5,-3.066
1890,26,-4.211
1891,8,-2.204
1892,48,0.54
1893,53,2.467
1894,37,-2.973
1895,41,-0.034
1896,54,3.058
1897,24,-2.986
1898,49,0.063
1899,44,2.191
1900,3,-1.866
1901,9,0.708
1902,41,-1.713
1903,33,-0.554
1904,33,-6.874
1905,41,1.952
1906,34,5.549
1907,21,-1.089
1908,2,1.279
1909,6,-0.541
1910,32,7.036
1911,50,-3.93
1912,26,1.572
1913,18,-0.305
1914,17,-2.293
1915,58,4.578
1916,36,0.328
1917,36,3.305
1918,15,-5.577
1919,11,6.376
1920,41,0.493
1921,38,0.001
1922,17,-4.817
1923,53,-6.409
1924,58,-2.015
1925,42,-0.163
1926,39,-4.678
1927,56,-1.868
1928,51,4.448
1929,47,1.826
1930,28,-3.704
1931,44,4.632
1932,21,5.496
1933,32,-3.519
1934,36,5.132
1935,30,0.977
1936,39,3.995
1937,32,-1.662
1938,48,3.723
1939,22,-2.679
1940,17,4.522
1941,25,3.363
1942,53,-5.533
1943,22,4.39
1944,28,2.118
1945,18,0.705
1946,35,-4.694
1947,22,-0.508
1948,22,-0.447
1949,6,6.374
1950,17,-1.048
1951,50,-4.201
1952,45,-0.613
1953,30,-2.084
1954,44,4.865
1955,11,1.881
1956,8,-0.587
1957,24,1.789
1958,47,-1.233
1959,10,-1.288
1960,17,-3.897
1961,24,1.125
1962,32,-2.188
1963,6,-1.461
1964,48,3.443
1965,41,-0.295
1966,10,3.543
1967,22,1.304
1968,19,2.722
1969,10,-6.903
1970,36,0.405
1971,8,0.545
1972,29,7.492
1973,32,-6.276
1974,48,-1.201
1975,21,-0.462
1976,20,0.27
1977,15,-0.834
1978,59,-4.988
1979,51,-2.551
1980,41,5.673
1981,54,-0.799
1982,46,3.319
1983,49,4.965
1984,25,-1.826
1985,55,2.992
1986,13,-1.313
1987,49,-1.34
1988,22,0.858
1989,57,4.712
1990,33,-0.167
1991,17,-1.486
1992,40,3.051
1993,2,-5.843
1994,29,2.337
1995,24,2.424
1996,16,0.623
1997,26,6.15
1998,41,1.396
1999,58,4.971
2000,58,-0.522
2001,50,2.074
2002,29,-0.763
2003,30,1.888
2004,15,3.613
2005,48,6.629
2006,46,-4.825
2007,40,-3.242
2008,17,-0.362
2009,49,1.418
2010,30,0.603
2011,9,-2.29
2012,26,-3.28
2013,14,3.954
2014,28,-0.305
2015,58,3.08
2016,16,-4.322
2017,15,-6.145
2018,22,-0.151
2019,46,3.98
2020,56,-1.201
2021,15,2.203
2022,24,-1.064
2023,17,-0.489
2024,39,1.198
2025,44,-0.319
2026,54,2.899
2027,35,-1.242
2028,29,-4.809
2029,47,3.028
2030,49,-4.518
2031,56,-2.543
2032,8,1.379
2033,39,-2.139
2034,54,6.075
2035,31,-4.535
2036,22,0.892
2037,49,-3.429
2038,3,2.151
2039,31,-2.769
2040,57,-0.885
2041,19,6.461
2042,37,-2.379
2043,45,-3.583
2044,2,2.559
2045,58,-3.963
2046,52,0.114
2047,3,2.846
2048,11,-9.557
2049,12,-2.209
2050,14,-0.31
2051,24,-4.848
2052,38,-0.846
2053,53,-0.965
2054,29,-1.343
2055,42,3.32
2056,19,1.814
2057,6,-3.318
2058,9,-0.881
2059,23,1.21
2060,41,-5.745
2061,20,-4.176
2062,39,-3.276
2063,26,8.874
2064,39,2.785
2065,56,4.043
2066,16,4.818
2067,5,-3.681
2068,52,4.133
2069,43,2.661
2070,14,-3.124
2071,38,-5.18
2072,46,-6.75
2073,46,-3.261
2074,57,-1.786
2075,5,-0.605
2076,36,-2.716
2077,22,2.794
2078,14,4.493
2079,28,-1.643
2080,25,4.133
2081,19,1.117
2082,12,-0.489
2083,52,3.236
2084,21,-0.85
2085,32,4.429
2086,4,0.23
2087,58,-4.751
2088,11,1.994
2089,6,-0.01
2090,56,-0.592
2091,44,3.764
2092,39,0.178
2093,36,0.878
2094,9,9.782
2095,47,-1.218
2096,44,-5.664
2097,40,-0.418
2098,6,5.689
2099,59,2.953
2100,18,0.64
2101,59,5.075
2102,49,-4.718
2103,38,-1.552
2104,1,2.717
2105,10,-6.055
2106,30,0.599
2107,55,-2.079
2108,7,-4.234
2109,7,4.068
2110,27,-2.462
2111,32,-1.202
2112,46,-2.287
2113,51,-1.726
2114,14,-2.456
2115,23,2.018
2116,57,-2.243
2117,26,-0.175
2118,45,-0.515
2119,5,4.49
2120,28,-2.936
2121,14,2.338
2122,7,-4.996
2123,48,0.874
2124,25,-5.658
2125,53,1.154
2126,33,2.158
2127,31,4.404
2128,48,2.408
2129,16,-1.212
2130,22,-3.624
2131,35,1.198
2132,6,-1.746
2133,20,-2.345
2134,11,3.441
2135,15,-1.849
2136,54,-2.441
2137,50,-5.064
2138,31,-2.455
2139,31,1.261
2140,36,1.966
2141,27,-0.119
2142,19,-3.352
2143,31,-0.281
2144,14,2.671
2145,13,-0.484
2146,39,-1.047
2147,25,0.128
2148,54,0.842
2149,23,2.337
2150,40,2.845
2151,18,-2.262
2152,14,0.092
2153,49,1.647
2154,56,-1.179
2155,10,-1.586
2156,7,1.276
2157,42,-3.083
2158,49,3.681
2159,31,1.774
2160,59,-1.794
2161,11,0.211
2162,12,-1.086
2163,31,1.377
2164,21,1.643
2165,39,-0.895
2166,22,4.26
2167,23,-9.397
2168,39,-5.029
2169,49,1.237
2170,21,1.614
2171,29,0.651
2172,29,-0.102
2173,17,2.874
2174,44,0.011
2175,50,-0.474
2176,59,-4.433
2177,29,3.034
2178,32,-0.726
2179,49,0.43
2180,33,3.235
2181,33,-0.841
2182,55,-1.686
2183,26,-2.083
2184,7,-0.042
2185,38,6.422
2186,43,-1.409
2187,23,5.182
2188,22,0.137
2189,14,1.007
2190,56,3.191
2191,10,-2.134
2192,34,4.811
2193,54,-2.323
2194,58,-0.865
2195,5,2.335
2196,33,1.188
2197,44,-0.819
2198,25,-0.173
2199,11,2.143
2200,15,-0.135
2201,31,-2.5
2202,43,-0.146
2203,40,-1.175
2204,36,3.034
2205,41,0.404
2206,40,0.493
2207,41,-5.97
2208,43,-0.559
2209,50,1.496
2210,36,-1.397
2211,2,-1.826
2212,5,-2.132
2213,15,0.086
2214,32,-3.386
2215,34,10.343
2216,55,-2.438
2217,14,2.273
2218,35,-1.218
2219,33,3.293
2220,26,2.579
2221,22,3.336
2222,59,3.737
2223,16,-0.733
2224,13,2.988
2225,24,2.588
2226,54,2.233
2227,13,3.491
2228,22,-5.687
2229,42,-0.254
2230,27,-1.303
2231,27,-6.026
2232,39,0.318
2233,6,2.088
2234,32,1.698
2235,38,-2.477
2236,42,-0.189
2237,59,1.879
2238,37,-4.945
2239,56,1.786
2240,34,-2.827
2241,34,2.439
2242,17,3.488
2243,19,2.881
2244,13,0.632
2245,52,0.85
2246,40,-0.176
2247,40,-3.678
2248,42,-5.795
2249,41,0.605
2250,6,0.41
2251,38,-2.566
2252,43,0.314
2253,37,-2.915
2254,24,5.54
2255,50,4.462
2256,16,3.392
2257,18,-0.16
2258,9,2.77
2259,29,-1.557
2260,31,0.893
2261,24,0.514
2262,51,-1.588
2263,57,-0.407
2264,42,0.301
2265,21,-1.707
2266,55,-4.421
2267,16,3.491
2268,35,-2.046
2269,29,-6.899
2270,13,-1.477
2271,46,0.092
2272,15,-0.122
2273,33,1.374
2274,23,5.07
2275,58,2.159
2276,29,-7.228
2277,14,3.871
2278,8,1.132
2279,23,-3.506
2280,50,-0.435
2281,42,-7.853
2282,44,0.484
2283,29,3.01
2284,42,1.342
2285,45,-0.868
2286,36,-1.835
2287,56,-4.153
2288,59,6.427
2289,18,-3.196
2290,13,4.304
2291,54,3.712
2292,43,1.283
2293,41,-7.677
2294,18,-3.058
2295,19,0.16
2296,22,-0.461
2297,46,-0.764
2298,52,0.13
2299,37,-2.944
2300,50,1.59
2301,28,2.85
2302,31,0.207
2303,37,0.973
2304,39,3.202
2305,37,2.046
2306,8,-1.061
2307,19,-3.333
2308,13,0.412
2309,47,-7.101
2310,53,4.711
2311,18,2.219
2312,46,1.951
2313,59,-0.154
2314,25,2.324
2315,18,-1.01
2316,41,3.151
2317,13,2.284
2318,2,1.167
2319,43,3.805
2320,19,2.857
2321,33,-2.539
2322,42,-1.918
2323,8,1.507
2324,52,0.337
2325,8,-7.539
2326,15,-1.244
2327,54,2.368
2328,5,-5.858
2329,17,-2.663
2330,58,-0.602
2331,4,4.127
2332,8,0.3
2333,28,1.644
2334,44,-4.183
2335,31,-2.235
2336,29,1.286
2337,6,0.224
2338,18,3.572
2339,39,-2.701
2340,35,2.998
2341,29,-2.279
2342,28,0.594
2343,45,-0.884
2344,16,-0.861
2345,1,-0.37
2346,25,2.416
2347,39,0.801
2348,12,6.528
2349,58,-1.356
2350,38,2.791
2351,35,3.396
2352,47,-4.04
2353,16,2.03
2354,15,-0.57
2355,18,-0.379
2356,30,4.153
2357,23,-3.182
2358,50,0.165
2359,32,1.151
2360,24,-4.252
2361,44,-0.006
2362,2,-1.089
2363,29,2.695
2364,15,1.058
2365,24,-2.288
2366,16,0.623
2367,45,3.194
2368,13,1.77
2369,31,4.512
2370,35,2.032
2371,5,-0.616
2372,59,1.59
2373,57,4.917
2374,52,-2.889
2375,58,-3.4
2376,41,2.557
2377,52,2.525
2378,29,-2.387
2379,11,-2.186
2380,28,1.754
2381,2,0.522
2382,17,0.614
2383,45,-4.261
2384,3,-0.455
2385,46,4.248
2386,34,1.9
2387,14,-0.124
2388,26,-2.523
2389,19,6.155
2390,31,1.333
2391,14,-5.11
2392,15,-3.658
2393,35,-0.341
2394,28,1.571
2395,19,-2.556
2396,27,0.987
2397,11,-0.107
2398,49,-1.545
2399,13,1.803
2400,26,1.758
2401,17,-3.674
2402,38,-1.141
2403,46,-1.538
2404,31,-2.925
2405,34,8.538
2406,55,0.527
2407,50,-3.208
2408,31,-0.382
2409,26,3.501
2410,1,-4.761
2411,9,-1.955
2412,35,-1.697
2413,6,0.158
2414,9,-2.175
2415,25,1.062
2416,11,1.349
2417,46,0.363
2418,2,1.94
2419,2,-6.667
2420,11,4.397
2421,25,2.279
2422,29,1.757
2423,51,-1.05
2424,4,2.382
2425,16,-1.625
2426,14,0.919
2427,10,2.176
2428,35,-2.881
2429,53,4.193
2430,4,-3.223
2431,11,4.421
2432,31,0.373
2433,56,-2.584
2434,3,-5.707
2435,34,-4.29
2436,3,-0.028
2437,16,4.926
2438,8,1.74
2439,21,-6.47
2440,16,-1.351
2441,15,1.663
2442,50,-4.385
2443,32,1.819
2444,4,3.22
2445,53,0.301
2446,15,-0.13
2447,17,6.822
2448,39,-2.75
2449,49,4.292
2450,22,-0.688
2451,23,1.976
2452,23,0.284
2453,33,-5.284
2454,28,-2.323
2455,43,0.072
2456,37,-0.904
2457,47,2.381
2458,40,-0.689
2459,22,0.093
2460,5,-0.072
2461,10,-8.865
2462,33,-1.565
2463,19,1.111
2464,22,-3.443
2465,49,-3.676
2466,41,-1.678
2467,5,-2.019
2468,30,-1.235
2469,38,3.286
2470,56,2.839
2471,47,-2.974
2472,51,0.652
2473,20,2.757
2474,36,2.57
2475,43,-4.314
2476,55,-1.734
2477,45,2.87
2478,26,3.802
2479,37,1.187
2480,16,-6.898
2481,17,2.86
2482,50,-2.148
2483,36,-4.751
2484,45,-0.721
2485,38,-5.156
2486,28,-2.909
2487,22,-1.399
2488,44,-4.413
2489,42,2.129
2490,6,1.191
2491,4,0.769
2492,49,1.921
2493,23,-3.949
2494,54,1.213
2495,21,3.621
2496,39,-1.655
2497,18,5.071
2498,57,-2.332
2499,47,-1.912
2500,37,-0.079
2501,31,-1.854
2502,39,0.592
2503,12,4.261
2504,19,-1.921
2505,21,-1.627
2506,32,-0.733
2507,43,-0.119
2508,38,0.929
2509,16,3.379
2510,4,1.419
2511,21,-0.901
2512,33,-0.894
2513,46,0.298
2514,34,4.532
2515,38,-2.65
2516,24,-2.017
2517,13,1.216
2518,20,-1.656
2519,26,-1.296
2520,30,1.059
2521,10,-0.21
2522,28,0.544
2523,4,-1.105
2524,29,1.73
2525,8,-1.694
2526,10,1.089
2527,2,-0.079
2528,33,2.9
2529,3,-3.166
2530,28,-0.96
2531,28,1.408
2532,8,0.939
2533,22,-2.784
2534,48,5.121
2535,20,-2.646
2536,9,-0.662
2537,32,6.104
2538,9,4.934
2539,46,0.484
2540,36,1.329
2541,45,-3.628
2542,46,0.999
2543,18,-3.073
2544,52,0.111
2545,32,0.218
2546,12,2.148
2547,50,-3.208
2548,55,-3.194
2549,23,-2.275
2550,30,1.496
2551,29,-0.535
2552,48,-1.282
2553,36,2.547
2554,29,-4.416
2555,20,-4.597
2556,19,0.896
2557,19,-2.421
2558,52,0.486
2559,9,0.531
2560,17,-4.471
2561,1,-1.322
2562,21,-1.667
2563,23,2.338
2564,23,-1.437
2565,54,-0.994
2566,31,-1.306
2567,17,-2.933
2568,7,0.449
2569,41,2.675
2570,51,6.72
2571,21,0.325
2572,55,1.879
2573,3,-1.828
2574,15,-0.315
2575,21,-5.667
2576,21,2.297
2577,36,-3.785
2578,28,1.274
2579,37,-0.862
2580,51,0.569
2581,59,-5.544
2582,2,2.43
2583,11,0.907
2584,48,-1.26
2585,55,1.577
2586,15,0.053
2587,27,-1.024
2588,44,-0.772
2589,15,1.523
2590,59,-2.981
2591,54,-0.182
2592,21,-1.288
2593,8,4.521
2594,14,-1.025
2595,13,-1.364
2596,39,0.572
2597,25,2.804
2598,5,-1.143
2599,55,2.932
2600,25,-3.76
2601,28,0.124
2602,54,1.978
2603,37,2.967
2604,39,2.173
2605,19,1.387
2606,24,-0.4
2607,53,4.801
2608,22,2.765
2609,50,1.83
2610,57,0.54
2611,12,-2.632
2612,9,3.221
2613,56,-2.296
2614,51,-0.254
2615,49,0.762
2616,43,-3.132
2617,6,2.018
2618,24,-2.065
2619,42,1.646
2620,54,0.257
2621,47,4.577
2622,17,-0.756
2623,3,0.826
2624,16,-0.211
2625,5,-3.918
2626,18,-0.364
2627,45,-0.147
2628,45,-1.916
2629,50,0.121
2630,2,3.726
2631,38,-2.587
2632,23,0.566
2633,23,0.248
2634,36,3.876
2635,4,-4.186
2636,19,-0.968
2637,2,2.035
2638,11,-5.512
2639,51,-1.975
2640,7,-1.41
2641,30,-4.586
2642,19,1.376
2643,2,-1.499
2644,14,-1.607
2645,31,0.006
2646,47,-4.167
2647,8,3.544
2648,5,3.555
2649,39,-0.451
2650,36,2.629
2651,25,-0.804
2652,14,-0.408
2653,5,-5.43
2654,59,0.424
2655,3,1.817
2656,22,3.44
2657,30,-0.975
2658,42,-2.791
2659,29,1.337
2660,23,0.649
2661,41,-3.878
2662,21,0.347
2663,2,0.145
2664,59,0.998
2665,2,3.61
2666,12,-2.268
2667,6,-1.485
2668,6,-3.756
2669,4,-2.199
2670,29,4.941
2671,22,2.959
2672,15,-6.826
2673,35,0.92
2674,11,5.233
2675,28,-5.423
2676,45,7.805
2677,53,3.003
2678,18,-2.809
2679,10,-2.579
2680,18,3.63
2681,57,-0.318
2682,57,6.64
2683,44,0.888
2684,26,0.275
2685,38,1.621
2686,5,-1.009
2687,13,-0.715
2688,12,5.096
2689,20,-1.28
2690,21,3.986
2691,56,-2.643
2692,20,2.835
2693,42,-1.096
2694,47,3.569
2695,1,-2.562
2696,54,-0.415
2697,49,1.247
2698,10,2.059
2699,27,1.213
2700,49,1.108
2701,21,-3.997
2702,49,3.647
2703,53,3.702
2704,53,0.11
2705,45,-2.3
2706,26,1.175
2707,33,1.715
2708,6,3.252
2709,25,-3.136
2710,21,-1.56
2711,41,-2.326
2712,9,0.385
2713,21,0.748
2714,45,0.314
2715,35,1.328
2716,28,-0.286
2717,14,2.779
2718,9,0.773
2719,49,3.711
2720,10,0.793
2721,23,0.646
2722,45,0.807
2723,59,2.182
2724,59,3.08
2725,5,-0.277
2726,8,1.633
2727,38,-5.131
2728,38,-4.221
2729,56,-0.774
2730,31,-5.583
2731,6,-1.107
2732,15,-1.255
2733,58,5.023
2734,16,-5.243
2735,8,0.157
2736,6,1.17
2737,46,10.714
2738,27,-4.37
2739,19,-3.563
2740,23,0.836
2741,5,2.506
2742,14,-1.779
2743,22,0.049
2744,43,6.621
2745,45,-3.144
2746,45,-0.026
2747,5,2.844
2748,17,-4.498
2749,54,1.322
2750,53,3.231
2751,47,3.257
2752,3,-0.331
2753,28,-2.953
2754,39,-2.133
2755,44,-1.495
2756,34,-2.463
2757,12,1.488
2758,46,1.925
2759,44,1.484
2760,23,-3.923
2761,4,1.929
2762,36,-1.223
2763,53,-1.265
2764,11,6.85
2765,47,-3.147
2766,39,1.096
2767,59,3.084
2768,25,2.673
2769,56,0.633
2770,12,0.052
2771,34,1.074
2772,24,1.289
2773,33,0.898
2774,47,-2.319
2775,57,-1.974
2776,25,3.464
2777,9,1.673
2778,41,-1.99
2779,44,-0.476
2780,46,1.912
2781,44,1.646
2782,25,-1.582
2783,45,-4.571
2784,35,0.401
2785,42,-0.083
2786,18,-4.227
2787,5,0.225
2788,19,-1.326
2789,40,2.806
2790,25,1.097
2791,23,-0.667
2792,32,1.461
2793,4,3.792
2794,12,1.269
2795,45,-3.658
2796,49,0.092
2797,59,-4.097
2798,57,-1.502
2799,24,1.929
2800,6,0.499
2801,20,-4.271
2802,51,-2.961
2803,57,0.816
2804,50,-4.235
2805,2,-0.52
2806,56,-1.772
2807,58,0.005
2808,10,-2.606
2809,10,-0.443
2810,14,-2.51
2811,23,-4.402
2812,56,-1.152
2813,56,4.358
2814,1,3.4
2815,26,6.285
2816,44,0.403
2817,47,6.985
2818,57,3.301
2819,56,-2.547
2820,20,-3.534
2821,16,-3.49
2822,4,0.806
2823,12,1.004
2824,36,3.308
2825,21,-1.363
2826,43,0.19
2827,40,4.703
2828,36,3.123
2829,43,-3.759
2830,12,-1.66
2831,32,1.274
2832,17,0.098
2833,29,-0.243
2834,32,1.097
2835,13,-3.201
2836,31,2.411
2837,35,2.927
2838,35,6.082
2839,12,-0.567
2840,59,2.313
2841,13,-3.563
2842,29,-1.365
2843,57,-4.47
2844,27,-2.666
2845,3,-0.979
2846,6,6.477
2847,21,0.918
2848,2,0.397
2849,33,-2.581
2850,58,-3.264
2851,12,-3.481
2852,35,0.383
2853,4,1.842
2854,53,-1.073
2855,28,-1.787
2856,42,-1.445
2857,49,1.374
2858,48,0.521
2859,37,-1.995
2860,39,3.259
2861,56,-2.758
2862,11,1.6
2863,27,1.197
2864,7,0.597
2865,45,-0.024
2866,42,5.099
2867,51,2.109
2868,18,-3.113
2869,4,2.101
2870,33,-0.716
2871,24,1.999
2872,44,-4.193
2873,4,0.486
2874,54,0.552
2875,31,-2.716
2876,33,-5.647
2877,15,-1.918
2878,28,-4.2
2879,5,-0.107
2880,24,2.872
2881,20,-1.734
2882,34,-0.469
2883,19,2.604
2884,50,2.918
2885,37,1.389
2886,38,-1.008
2887,49,0.892
2888,18,0.096
2889,22,-1.668
2890,5,4.858
2891,47,1.825
2892,21,3.71
2893,48,6.083
2894,9,3.688
2895,9,0.54
2896,8,-3.542
2897,35,1.661
2898,24,1.561
2899,51,1.362
2900,53,-1.611
2901,53,-0.385
2902,27,0.843
2903,4,4.504
2904,15,1.49
2905,32,-1.019
2906,46,1.169
2907,35,1.35
2908,54,3.458
2909,43,-2.585
2910,55,0.041
2911,40,-2.719
2912,40,-3.04
2913,48,-1.921
2914,24,0.293
2915,21,-2.018
2916,1,3.638
2917,58,1.085
2918,54,-2.069
2919,27,6.142
2920,48,1.082
2921,27,1.367
2922,16,6.052
2923,44,1.924
2924,58,-1.745
2925,20,1.221
2926,36,-0.637
2927,49,-0.181
2928,29,2.743
2929,30,3.104
2930,50,1.061
2931,37,-1.089
2932,30,-1.523
2933,29,-2.299
2934,55,-0.177
2935,59,3.29
2936,11,-5.352
2937,22,-3.473
2938,14,4.401
2939,5,-0.523
2940,31,0.31
2941,46,-0.366
2942,6,-3.205
2943,6,2.198
2944,4,1.531
2945,14,-2.865
2946,57,4.553
2947,1,-1.287
2948,2,-2.089
2949,7,-5.853
2950,53,-5.045
2951,45,4.221
2952,6,1.323
2953,33,2.301
2954,47,1.406
2955,37,0.762
2956,33,-4.05
2957,57,-5.36
2958,47,-2.55
2959,4,-1.09
2960,58,-0.885
2961,48,-3.753
2962,41,-1.366
2963,30,-3.009
2964,36,-3.638
2965,29,-2.545
2966,23,-3.486
2967,3,-4.676
2968,26,-1.728
2969,14,-4.647
2970,43,2.234
2971,35,2.632
2972,38,3.302
2973,9,0.711
2974,44,2.215
2975,2,-2.081
2976,35,-0.567
2977,28,-2.396
2978,13,-3.542
2979,2,3.702
2980,17,0.308
2981,1,0.292
2982,43,3.417
2983,13,1.619
2984,49,-7.146
2985,21,-3.157
2986,20,2.473
2987,8,-2.775
2988,27,-2.794
2989,52,6.726
2990,56,-0.418
2991,54,-0.627
2992,33,4.031
2993,17,2.801
2994,33,0.586
2995,46,0.931
2996,45,6.193
2997,40,-0.971
2998,3,-4.422
2999,35,-1.79
3000,38,9.559
3001,9,-0.414
3002,40,3.965
3003,46,-5.356
3004,19,0.452
3005,10,0.818
3006,18,1.394
3007,57,2.884
3008,3,0.309
3009,15,2.521
3010,49,-1.241
3011,29,0.191
3012,54,1.605
3013,57,0.64
3014,5,3.232
3015,15,1.111
3016,55,-1.25
3017,36,3.755
3018,3,2.554
3019,21,-3.465
3020,31,0.343
3021,24,-1.868
3022,48,-3.141
3023,4,-0.816
3024,42,5.435
3025,28,0.671
3026,24,-0.111
3027,28,-1.751
3028,1,4.714
3029,45,5.2
3030,53,2.275
3031,8,1.022
3032,24,-1.843
3033,54,1.123
3034,16,-8.145
3035,59,-5.079
3036,34,-0.484
3037,41,3.417
3038,40,4.84
3039,38,1.41
3040,47,-1.398
3041,48,-4.463
3042,13,4.981
3043,25,-1.515
3044,45,0.459
3045,2,3.987
3046,36,-4.682
3047,13,2.895
